"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"39",573109,"Ramos, AJ","39","100.0","0.000","0.000","0.000","0.000","0.126","0.202","0.088","0","9","82.1","12.0","1962","85.3","84.72","5","18","21","-0.6","6.06","117","155","116","148","305","326","299"
"36",642659,"Espinal, Raynel","36","100.0","0.286","0.143","0.286","0.429","0.352","0.364","0.330","2","7","80.1","15.9","2258","91.1","91.36","4","19","17","0.3","6.68","108","152","119","150","294","333","299"
"35",642770,"Guerra, Javy","35","100.0","0.333","0.111","0.429","0.444","0.333","0.252","0.232","3","9","89.5","16.4","2063","97.6","96.38","3","18","17","-1.2","5.62","114","151","128","147","293","320","316"
"35",596056,"Nogowski, John","35","100.0","0.500","0.188","0.500","0.688","0.508","0.348","0.342","8","16","89.8","8.3","1535","58.4","56.85","1","23","12","-1.5","4.93","116","152","127","147","306","325","289"
"35",505447,"Dickson, Brandon","35","100.0","0.500","0.500","0.500","1.000","0.625","0.392","0.319","5","10","93.3","8.8","2281","89.2","90.65","3","15","20","1.4","7.14","117","158","127","147","298","320","289"
"34",543456,"Lobstein, Kyle","34","100.0","0.429","0.429","0.400","0.857","0.557","0.442","0.299","3","7","93.5","6.7","2107","88.6","88.03","2","15","19","-0.6","5.82","111","159","124","153","299","327","301"
"34",591720,"Torreyes, Ronald","34","100.0","0.429","0.429","0.364","0.857","0.538","0.515","0.374","6","14","95.2","21.5","1671","63.5","61.82","0","18","16","-1.7","4.79","117","152","129","147","290","326","291"
"32",622786,"Tinoco, Jesus","32","100.0","0.625","1.125","0.400","1.750","0.919","0.809","0.585","5","8","94.6","15.0","2333","90.6","90.41","3","16","16","-0.2","6.09","103","153","123","144","297","320","292"
"32",600944,"Paulino, David","32","100.0","0.333","0.444","0.250","0.778","0.459","0.466","0.360","3","9","88.1","32.9","2345","88.5","88.62","1","16","16","0.1","6.50","111","153","116","149","296","332","294"
"32",606213,"Mercedes, Yermín","32","100.0","0.600","0.200","0.600","0.800","0.626","0.715","0.698","3","5","96.0","19.0","1948","76.7","74.93","1","10","22","-1.8","4.69","122","146","125","151","277","326","305"
"32",605612,"Castro, Harold","32","100.0","0.000","0.000","0.000","0.000","0.189","0.374","0.187","0","8","92.5","28.5","1894","72.0","70.43","0","10","22","-1.6","4.96","114","155","137","150","303","332","298"
"31",543278,"Hardy, Blaine","31","100.0","0.600","0.000","0.750","0.600","0.555","0.330","0.274","3","5","62.9","-0.4","2126","82.7","82.62","1","13","18","-0.1","6.09","107","146","108","141","290","304","292"
"31",664294,"Moreta, Dauri","31","100.0","0.143","0.000","0.200","0.143","0.196","0.221","0.154","1","7","72.6","18.0","2239","94.0","94.50","2","15","16","0.5","6.43","110","152","121","147","292","310","281"
"30",605155,"Brewer, Colten","30","100.0","0.667","0.000","0.800","0.667","0.621","0.478","0.363","4","6","88.1","-7.6","2428","89.7","89.31","2","10","20","-0.4","6.16","108","155","121","149","297","341","286"
"29",596825,"García, Robel","29","100.0","0.625","0.875","0.500","1.500","0.877","0.456","0.399","5","8","90.2","31.8","1972","77.7","75.41","0","14","15","-2.3","4.73","118","156","123","150","294","328","289"
"29",667373,"Rondón, Angel","29","100.0","0.167","0.000","0.200","0.167","0.224","0.280","0.220","1","6","85.3","29.2","1996","87.1","88.59","1","14","15","1.5","7.10","104","151","130","148","297","315","310"
"28",621078,"Lail, Brady","28","100.0","0.400","0.400","0.375","0.800","0.501","0.286","0.189","4","10","82.9","24.3","2496","88.1","87.57","4","15","13","-0.5","5.90","112","151","112","148","305","322","298"
"28",595881,"Beede, Tyler","28","100.0","0.400","0.400","0.667","0.800","0.528","0.339","0.251","2","5","90.6","6.0","1840","88.1","88.45","4","10","18","0.4","6.39","109","155","113","147","289","313","291"
"28",642336,"Mejía, Francisco","28","100.0","0.500","0.417","0.455","0.917","0.610","0.473","0.332","6","12","85.1","14.7","1698","63.7","62.04","0","13","15","-1.7","4.75","111","154","129","149","296","332","313"
"28",444482,"Peralta, David","28","100.0","0.500","0.500","0.500","1.000","0.637","0.594","0.444","4","8","96.7","13.7","1625","64.0","62.77","2","14","14","-1.2","5.27","119","153","123","154","316","334","301"
"28",546991,"Almora Jr., Albert","28","100.0","0.250","0.750","0.000","1.000","0.570","0.714","0.439","1","4","97.4","13.3","1592","67.0","65.29","2","12","16","-1.7","4.78","115","149","119","142","322","336","304"
"27",592273,"Drury, Brandon","27","100.0","0.600","0.600","0.500","1.200","0.740","0.684","0.489","3","5","96.9","15.6","1995","73.6","72.37","4","14","13","-1.2","5.24","119","165","128","149","304","332","304"
"27",607755,"Vasquez, Andrew","27","100.0","0.167","0.000","0.333","0.167","0.147","0.085","0.086","1","6","95.8","-19.3","2301","83.0","82.84","4","15","12","-0.2","6.32","112","147","102","146","291","306","291"
"26",657697,"Nittoli, Vinny","26","100.0","0.250","0.750","0.000","1.000","0.565","0.622","0.318","1","4","104.2","15.3","2440","90.9","92.17","4","9","17","1.3","6.89","107","157","114","148","292","308","283"
"26",572761,"Carpenter, Matt","26","100.0","0.400","0.000","0.400","0.400","0.413","0.554","0.541","2","5","83.7","28.2","1667","60.8","59.39","0","8","18","-1.4","5.12","121","163","130","151","294","316","297"
"25",643565,"Tauchman, Mike","25","100.0","0.500","0.167","0.500","0.667","0.500","0.511","0.544","3","6","89.2","20.5","1973","71.1","69.63","2","15","10","-1.5","5.22","119","150","117","148","293","313","291"
"24",542992,"Burns, Andy","24","100.0","0.500","0.667","0.500","1.167","0.688","0.609","0.498","3","6","90.5","3.2","1838","76.0","75.55","2","12","12","-0.5","5.81","120","162","132","153","298","315","304"
"24",572020,"Paxton, James","24","100.0","0.000","0.000","0.000","0.000","0.138","0.182","0.061","0","4","66.2","14.5","2190","91.1","90.93","4","12","12","-0.2","6.36","107","151","117","142","299","318","293"
"23",475054,"Roe, Chaz","23","100.0","0.333","0.667","1.000","1.000","0.565","0.598","0.311","1","3","108.6","22.0","2758","86.2","82.34","3","9","14","-3.9","6.40","112","152","111","152","319","322","286"
"23",606162,"Ramírez, Yefry","23","100.0","0.000","0.000","0.000","0.000","0.115","0.225","0.135","0","5","93.9","2.7","2257","88.7","88.87","5","14","9","0.2","6.39","120","165","135","149","306","324","297"
"23",621433,"Phillips, Brett","23","100.0","0.400","0.000","0.400","0.400","0.449","0.390","0.276","2","5","82.2","4.0","1136","50.2","48.35","2","9","14","-1.8","4.67","117","153","120","149","295","312","289"
"22",446099,"Axford, John","22","100.0","0.667","0.000","0.667","0.667","0.634","0.455","0.313","2","3","93.0","9.7","2112","92.3","92.68","2","10","12","0.4","6.59","112","144","126","148","297","311","298"
"22",656186,"Altavilla, Dan","22","100.0","0.200","0.600","0.000","0.800","0.401","0.452","0.258","1","5","88.1","36.3","2446","93.1","91.76","1","12","10","-1.3","5.67","129","160","122","152","295","315","304"
"21",594809,"Eaton, Adam","21","100.0","0.400","0.000","0.400","0.400","0.352","0.165","0.163","2","5","88.5","9.6","2091","84.6","83.55","1","10","11","-1.1","5.66","114","158","126","149","299","327","304"
"21",621532,"Bemboom, Anthony","21","100.0","0.429","0.714","0.333","1.143","0.642","0.432","0.423","3","7","95.5","11.7","1598","61.2","59.57","0","10","11","-1.6","4.87","127","162","134","153","282","333","305"
"21",476454,"Betances, Dellin","21","100.0","0.000","0.000","0.000","0.000","0.283","0.384","0.187","0","3","89.3","-2.5","2366","87.1","87.30","1","6","15","0.2","6.52","110","143","117","143","290","327","297"
"21",573131,"Ruf, Darin","21","100.0","0.600","0.400","0.500","1.000","0.561","0.462","0.377","3","5","93.3","25.5","1862","75.2","74.27","1","12","9","-0.9","5.26","115","150","129","150","306","329","293"
"21",664584,"Romero, Jhon","21","100.0","0.000","0.000","0.000","0.000","0.000","0.090","0.089","0","5","76.3","20.8","1925","91.6","90.90","2","12","9","-0.7","5.95","111","159","121","140","291","319","283"
"20",664789,"Tom, Ka'ai","20","100.0","0.250","0.000","0.250","0.250","0.220","0.086","0.085","1","4","70.7","14.5","1826","69.5","68.70","1","9","11","-0.8","5.39","119","153","142","175","299","323","299"
"20",571912,"Maile, Luke","20","100.0","0.400","0.600","0.250","1.000","0.577","0.247","0.153","2","5","84.4","8.8","1007","65.8","64.80","2","11","9","-1.0","5.67","119","159","133","148","297","328","314"
"20",534812,"Quackenbush, Kevin","20","100.0","0.750","0.250","1.000","1.000","0.750","0.313","0.327","3","4","88.0","-0.7","2089","82.5","81.86","2","9","11","-0.6","5.76","111","152","120","148","306","319","289"
"19",641329,"Baker, Bryan","19","100.0","0.250","0.000","0.333","0.250","0.220","0.337","0.348","1","4","70.2","45.0","2429","93.0","92.46","4","10","9","-0.5","6.21","107","155","118","149","311","310","291"
"18",608700,"Plawecki, Kevin","18","100.0","0.000","0.000","0.000","0.000","0.000","0.320","0.319","0","3","98.5","25.0","1838","74.9","73.92","0","10","8","-1.0","5.49","116","152","137","150","280","329","300"
"18",656669,"Luplow, Jordan","18","100.0","0.400","0.600","0.250","1.000","0.577","0.368","0.273","2","5","90.8","37.8","1768","66.8","65.52","0","7","11","-1.3","5.23","113","152","120","149","306","319","298"
"17",668670,"Rogers, Jake","17","100.0","0.400","0.200","0.400","0.600","0.469","0.535","0.360","2","5","80.0","10.8","1727","74.0","73.14","1","8","9","-0.9","5.27","114","158","132","152","299","319","300"
"17",452678,"Cabrera, Asdrúbal","17","100.0","0.250","0.000","0.250","0.250","0.220","0.352","0.351","1","4","88.2","14.8","1678","71.3","68.99","0","8","9","-2.3","4.66","112","150","122","149","307","330","305"
"17",519048,"Moreland, Mitch","17","100.0","0.250","0.000","0.333","0.250","0.220","0.176","0.156","1","4","84.0","33.0","2074","83.9","83.33","1","8","9","-0.6","6.00","117","148","120","150","297","331","303"
"17",502210,"Reddick, Josh","17","100.0","0.500","1.000","0.333","1.500","0.788","0.721","0.562","2","4","94.8","18.8","1259","64.1","59.58","0","7","10","-4.5","5.05","119","152","120","149","288","321","292"
"16",541650,"Pérez, Hernán","16","100.0","0.143","0.286","0.200","0.429","0.224","0.160","0.167","1","7","82.3","42.2","1451","59.8","58.04","3","11","5","-1.8","4.68","119","156","134","150","303","316","303"
"16",592407,"Holaday, Bryan","16","100.0","0.333","1.000","0.000","1.333","0.684","0.636","0.323","1","3","93.5","11.0","1651","67.1","58.04","0","5","11","-9.1","5.21","116","158","126","149","304","337","290"
"16",641645,"Guillorme, Luis","16","100.0","0.500","0.167","0.500","0.667","0.527","0.564","0.559","3","6","89.9","16.3","1447","66.2","65.39","0","6","10","-0.8","5.67","119","156","124","146","295","321","300"
"16",624414,"Arroyo, Christian","16","100.0","0.250","0.750","0.000","1.000","0.540","0.592","0.294","1","4","95.8","23.0","1900","76.3","74.42","0","6","10","-1.9","4.78","115","155","135","149","275","324","305"
"15",461865,"Romine, Andrew","15","100.0","0.400","0.600","0.333","1.000","0.577","0.464","0.343","2","5","96.6","15.8","1417","66.3","53.37","2","6","9","-12.9","5.62","114","157","129","152","309","321","303"
"15",518586,"Culberson, Charlie","15","100.0","0.286","0.000","0.286","0.286","0.251","0.272","0.236","2","7","82.6","2.4","2388","90.0","88.71","0","8","7","-1.3","5.33","122","160","133","149","305","326","290"
"15",543258,"Guilmet, Preston","15","100.0","0.000","0.000","0.000","0.000","0.000","0.082","0.082","0","3","88.1","20.7","1805","84.1","82.99","1","4","11","-1.1","5.73","117","154","122","150","294","315","286"
"15",621011,"Schrock, Max","15","100.0","0.000","0.000","0.000","0.000","0.000","0.253","0.214","0","6","91.9","38.0","1544","62.9","61.24","1","9","6","-1.7","4.63","117","160","130","145","299","330","301"
"15",664901,"Mendick, Danny","15","100.0","0.250","0.000","0.333","0.250","0.320","0.293","0.202","1","4","89.4","10.3","1656","57.0","54.92","4","9","6","-2.1","4.17","122","144","121","146","276","323","305"
"15",605501,"Tarpley, Stephen","15","100.0","1.000","0.000","1.000","1.000","0.746","0.702","0.770","1","1","76.4","16.0","2100","86.7","86.35","1","2","13","-0.4","6.27","105","142","113","145","301","331","305"
"15",519203,"Rizzo, Anthony","15","100.0","0.000","0.000","0.000","0.000","0.231","0.283","0.088","0","2","46.4","-31.0","1781","66.3","65.76","1","3","12","-0.5","5.69","118","150","133","148","315","335","320"
"15",680692,"Stiever, Jonathan","15","100.0","1.000","0.000","1.000","1.000","0.879","0.724","0.743","4","4","89.8","16.5","2191","88.5","87.44","1","5","10","-1.1","5.82","115","142","121","145","297","324","295"
"14",641995,"Ramírez, Roel","14","100.0","0.500","0.000","0.500","0.500","0.566","0.656","0.642","1","2","96.9","10.0","2116","89.4","89.96","1","4","10","0.6","6.56","100","145","119","145","294","310","302"
"14",641384,"Bostick, Akeem","14","100.0","0.000","0.000","0.000","0.000","0.173","0.320","0.174","0","3","90.5","44.0","1823","85.7","86.25","1","5","9","0.6","6.61","118","171","131","153","300","335","303"
"14",680430,"Allgeyer, Nick","14","100.0","0.000","0.000","0.000","0.000","0.000","0.205","0.195","0","3","84.6","6.0","2272","85.7","84.83","2","5","9","-0.9","5.71","118","157","133","152","287","312","289"
"12",660620,"Araúz, Jonathan","12","100.0","0.500","0.250","0.400","0.750","0.424","0.137","0.138","2","4","94.3","30.5","1015","39.4","37.21","0","7","5","-2.2","4.33","114","153","122","147","299","332","289"
"12",592859,"Wilkerson, Stevie","12","100.0","0.400","0.600","0.250","1.000","0.577","0.622","0.436","2","5","91.7","13.4","1170","44.8","42.54","1","7","5","-2.3","4.36","119","152","122","152","298","328","295"
"12",641576,"Flores Jr., Bernardo","12","100.0","1.000","0.000","1.000","1.000","0.754","0.632","0.437","1","1","99.0","18.0","2018","82.1","83.56","0","2","10","1.5","7.33","105","150","125","150","299","325","303"
"12",672391,"Ort, Kaleb","12","100.0","0.500","0.000","0.500","0.500","0.524","0.530","0.449","1","2","95.0","27.0","2254","90.7","90.16","1","5","7","-0.5","6.24","95","149","110","146","292","338","289"
"11",503556,"Gonzalez, Marwin","11","100.0","0.000","0.000","0.000","0.000","0.000","0.060","0.057","0","3","83.8","4.0","1432","59.6","58.05","0","5","6","-1.6","4.42","117","157","134","149","275","326","307"
"11",676103,"Jones, Damon","11","100.0","0.500","0.000","0.500","0.500","0.566","0.551","0.425","1","2","81.7","1.0","2286","91.8","91.77","0","3","8","0.0","6.22","100","147","118","148","302","332","296"
"10",457759,"Turner, Justin","10","100.0","0.400","0.000","0.400","0.400","0.352","0.609","0.497","2","5","97.4","5.8","1781","73.0","70.96","0","6","4","-2.0","4.50","110","154","122","149","302","322","291"
"10",621500,"Mathisen, Wyatt","10","100.0","0.250","0.000","0.250","0.250","0.220","0.706","0.546","1","4","99.1","16.3","1182","48.0","45.74","0","6","4","-2.3","4.13","121","151","139","153","316","336","315"
"10",621002,"Robertson, Daniel","10","100.0","0.250","0.250","0.250","0.500","0.310","0.375","0.326","1","4","90.0","9.5","1680","70.8","69.81","1","5","5","-1.0","5.42","115","154","127","149","290","323","300"
"10",571788,"Holt, Brock","10","100.0","0.333","0.000","0.333","0.333","0.293","0.407","0.277","1","3","84.7","11.0","1311","49.8","47.28","0","3","7","-2.5","4.31","124","150","138","152","302","326","299"
"9",658069,"Fuentes, Joshua","9","100.0","0.250","0.000","0.250","0.250","0.220","0.525","0.550","1","4","96.8","16.8","1696","75.0","73.72","0","4","5","-1.3","5.16","118","169","146","153","296","333","298"
"9",642851,"Wynns, Austin","9","100.0","0.250","0.750","0.000","1.000","0.502","0.707","0.469","1","4","94.3","36.8","1420","59.6","58.01","0","4","5","-1.6","4.57","112","154","126","149","278","313","306"
"7",630105,"Cronenworth, Jake","7","100.0","0.500","0.000","0.500","0.500","0.293","0.125","0.036","1","2","86.6","1.5","2058","87.7","86.23","1","4","3","-1.5","5.43","116","144","111","147","297","318","312"
"7",642162,"Valaika, Pat","7","100.0","0.000","0.000","0.000","0.000","0.000","0.231","0.220","0","5","84.8","-1.8","1594","66.7","54.99","0","6","1","-11.7","4.27","113","153","121","149","303","326","295"
"6",607680,"Pillar, Kevin","6","100.0","0.000","0.000","0.000","0.000","0.000","0.062","0.047","0","1","91.3","31.0","1857","77.1","75.95","1","3","3","-1.1","5.43","114","155","125","148","305","336","306"
"6",596103,"Slater, Austin","6","100.0","0.000","0.000","0.000","0.000","0.346","0.358","0.020","0","1","87.0","56.0","1574","71.3","69.60","0","1","5","-1.7","4.70","123","183","115","156","296","315","309"
